Year/Make, Model, Price, Rating, Mileage
Used 2018 Chevrolet, Silverado 1500 LT Double Cab Standard Box 4WD, 12555, Excellent Price, 169328, 
Used 2018 Chevrolet, Tahoe LT 4WD, 25222, Great Price, 108528, 
Used 2018 Chevrolet, Colorado ZR2 Crew Cab Short Box 4WD Automatic, 25000, Great Price, 90982, 
Used 2018 Chevrolet, Cruze LT with 1SD Sedan Automatic, 13990, Great Price, 48682, 
Used 2018 Chevrolet, Silverado 1500 LT Z71 Crew Cab Short Box 4WD, 24521, High Price, 109474, 
Used 2018 Chevrolet, Equinox LT with 1LT AWD, 17125, Fair Price, 53039, 
Used 2018 Chevrolet, Colorado Work Truck Extended Cab Standard Box 2WD Manual, 18888, Great Price, 33312, 
Used 2018 Chevrolet, Equinox LT with 1LT FWD, 18195, High Price, 103854, 
Used 2018 Chevrolet, Equinox Premier with 1LZ AWD, 14998, Great Price, 95599, 
Used 2018 Chevrolet, Silverado 1500 LT Z71 Double Cab Standard Box 4WD, 29500, Excellent Price, 40058, 
Used 2018 Chevrolet, Camaro LT with 1LT Coupe, 18499, Excellent Price, 52357, 
Used 2018 Chevrolet, Silverado 1500 LT Z71 Crew Cab Short Box 4WD, 26581, Great Price, 90979, 
Used 2018 Chevrolet, Silverado 1500 LT Crew Cab Short Box 4WD, 20555, Great Price, 140415, 
Used 2018 Chevrolet, Equinox Premier with 1LZ FWD, 11999, Great Price, 101503, 
Used 2018 Chevrolet, Silverado 1500 LTZ Z71 Crew Cab Short Box 4WD, 29550, Fair Price, 110183, 
Used 2018 Chevrolet, Equinox LT with 1LT AWD, 13799, Great Price, 79048, 
Used 2018 Chevrolet, Express Passenger 3500 LT LWB, 19998, Great Price, 114362, 
Used 2018 Chevrolet, Traverse Premier with 1LZ AWD, 20500, Fair Price, 93963, 
Used 2018 Chevrolet, Tahoe Premier 4WD, 28995, Fair Price, 110174, 
Used 2018 Chevrolet, Equinox LT with 1LT AWD, 13396, Excellent Price, 93278, 
Used 2018 Chevrolet, Silverado 1500 LT Double Cab Standard Box 4WD, 12555, Excellent Price, 169328, 
Used 2018 Chevrolet, Tahoe LT 4WD, 25222, Great Price, 108528, 
Used 2018 Chevrolet, Colorado ZR2 Crew Cab Short Box 4WD Automatic, 25000, Great Price, 90982, 
Used 2018 Chevrolet, Cruze LT with 1SD Sedan Automatic, 13990, Great Price, 48682, 
Used 2018 Chevrolet, Silverado 1500 LT Z71 Crew Cab Short Box 4WD, 24521, High Price, 109474, 
Used 2018 Chevrolet, Equinox LT with 1LT AWD, 17125, Fair Price, 53039, 
Used 2018 Chevrolet, Colorado Work Truck Extended Cab Standard Box 2WD Manual, 18888, Great Price, 33312, 
Used 2018 Chevrolet, Equinox LT with 1LT FWD, 18195, High Price, 103854, 
Used 2018 Chevrolet, Equinox Premier with 1LZ AWD, 14998, Great Price, 95599, 
Used 2018 Chevrolet, Silverado 1500 LT Z71 Double Cab Standard Box 4WD, 29500, Excellent Price, 40058, 
Used 2018 Chevrolet, Camaro LT with 1LT Coupe, 18499, Excellent Price, 52357, 
Used 2018 Chevrolet, Silverado 1500 LT Z71 Crew Cab Short Box 4WD, 26581, Great Price, 90979, 
Used 2018 Chevrolet, Silverado 1500 LT Crew Cab Short Box 4WD, 20555, Great Price, 140415, 
Used 2018 Chevrolet, Equinox Premier with 1LZ FWD, 11999, Great Price, 101503, 
Used 2018 Chevrolet, Silverado 1500 LTZ Z71 Crew Cab Short Box 4WD, 29550, Fair Price, 110183, 
Used 2018 Chevrolet, Equinox LT with 1LT AWD, 13799, Great Price, 79048, 
Used 2018 Chevrolet, Express Passenger 3500 LT LWB, 19998, Great Price, 114362, 
Used 2018 Chevrolet, Traverse Premier with 1LZ AWD, 20500, Fair Price, 93963, 
Used 2018 Chevrolet, Tahoe Premier 4WD, 28995, Fair Price, 110174, 
